Product_ID,Category,Cost,Retail_Price
1,Category_1,5.0,10.0
2,Category_2,5.5,10.7
3,Category_3,6.0,11.4
4,Category_4,6.5,12.1
5,Category_5,7.0,12.8
6,Category_1,7.5,13.5
7,Category_2,8.0,14.2
8,Category_3,8.5,14.9
9,Category_4,9.0,15.6
10,Category_5,9.5,16.3
11,Category_1,10.0,17.0
12,Category_2,10.5,17.7
13,Category_3,11.0,18.4
14,Category_4,11.5,19.1
15,Category_5,12.0,19.8
16,Category_1,12.5,20.5
17,Category_2,13.0,21.2
18,Category_3,13.5,21.9
19,Category_4,14.0,22.6
20,Category_5,14.5,23.3
21,Category_1,15.0,24.0
22,Category_2,15.5,24.7
23,Category_3,16.0,25.4
24,Category_4,16.5,26.1
25,Category_5,17.0,26.8
26,Category_1,17.5,27.5
27,Category_2,18.0,28.2
28,Category_3,18.5,28.9
29,Category_4,19.0,29.6
30,Category_5,19.5,30.3
31,Category_1,20.0,31.0
32,Category_2,20.5,31.7
33,Category_3,21.0,32.4
34,Category_4,21.5,33.1
35,Category_5,22.0,33.8
